date,equity
2026-01-26,100000.0
2026-01-27,99995.84008799295
2026-01-28,99906.74443762463
2026-01-29,99850.5759395749
2026-01-30,99848.63922245859
2026-02-02,99926.1138297937
2026-02-03,99831.20728774113
2026-02-04,99745.01745338256
2026-02-05,99490.21492787857
2026-02-06,99487.6461820218
2026-02-09,99460.30266454126
2026-02-10,99508.77606271791
2026-02-11,99473.35324963709
2026-02-12,99372.05562480516
2026-02-13,99375.16315582488
2026-02-17,99366.46292412266
2026-02-18,99427.3650211232
2026-02-19,99378.89162294654
2026-02-20,99454.08760250181
2026-02-23,99301.2099986435
2026-02-24,99409.96455771876
2026-02-25,99431.71537451682
2026-02-26,99429.22972976904
2026-02-27,99417.42196704709
2026-03-02,99327.93258002211
2026-03-03,99262.05824335602
2026-03-04,99388.21374092072
2026-03-05,99398.15727008182
2026-03-06,99267.03000793657
2026-03-09,99276.35165082573
2026-03-10,99267.03000793657
2026-03-11,99248.38624707324
2026-03-12,99083.14124936015
2026-03-13,99080.89204960612
2026-03-16,99158.51216866482
2026-03-17,99215.27922054914
2026-03-18,99064.0934871789
2026-03-19,99011.47686016533
2026-03-20,99009.50971757775
2026-03-23,99145.33379575863
2026-03-24,99122.31264377665
2026-03-25,99177.24933857955
2026-03-26,99077.84029040819
2026-03-26,99075.84678318877
