date,equity
2026-01-26,100000.0
2026-01-27,99998.95487953907
2026-01-28,100000.44742192337
2026-01-29,99988.62453685388
2026-01-30,100048.65685648419
2026-02-02,100020.305212753
2026-02-03,100042.2287916325
2026-02-04,100150.12642311981
2026-02-05,100183.6434134981
2026-02-06,100183.6434134981
2026-02-09,100182.08445264236
2026-02-10,100141.0852811048
2026-02-11,100142.64221501382
2026-02-12,100057.01137841839
2026-02-13,100079.1542916798
2026-02-17,100082.09510813007
2026-02-18,100113.92572758126
2026-02-19,100110.63880839541
2026-02-20,100136.24169221049
2026-02-23,100047.71476937665
2026-02-24,100043.92313666701
2026-02-25,99861.81303793368
2026-02-26,99925.8093327022
2026-02-27,100008.70388858205
2026-03-02,99976.92056870607
2026-03-03,100264.26006860143
2026-03-04,100105.34281325972
2026-03-05,100263.40141453012
2026-03-06,100501.77729754268
2026-03-09,100254.38128302919
2026-03-10,100205.97920098249
2026-03-11,100203.67691134792
2026-03-12,100332.98867662928
2026-03-13,100345.15274809602
2026-03-16,100256.82944900413
2026-03-17,100212.60156526315
2026-03-18,100265.2722895371
2026-03-19,100248.86236384777
2026-03-20,100390.20048193421
2026-03-23,100310.79699035302
2026-03-24,100283.80009399967
2026-03-25,100240.39286808997
2026-03-26,100477.80893636007
2026-03-26,100475.60169699561
