date,equity
2022-12-01,100000.0
2022-12-02,100000.0
2022-12-05,100000.0
2022-12-06,100000.0
2022-12-07,99258.07203636787
2022-12-08,101501.77224743366
2022-12-09,103298.25846206574
2022-12-12,103298.25846206574
2022-12-13,102666.66814483992
2022-12-14,102666.66814483992
2022-12-15,102057.94620170606
2022-12-16,102531.46103250491
2022-12-19,102531.46103250491
2022-12-20,102531.46103250491
2022-12-21,102531.46103250491
2022-12-22,102531.46103250491
2022-12-23,102531.46103250491
2022-12-27,103065.36929139291
2022-12-28,103065.36929139291
2022-12-29,103065.36929139291
2022-12-30,103798.07554901938
2023-01-03,106327.95121448665
2023-01-04,106327.95121448665
2023-01-05,107564.43915940088
2023-01-06,107628.69252565308
2023-01-09,109413.61481131616
2023-01-10,109413.61481131616
2023-01-11,109543.21946726472
2023-01-12,109543.21946726472
2023-01-13,109543.21946726472
2023-01-17,109048.92580602117
2023-01-18,109048.92580602117
2023-01-19,110610.74078851844
2023-01-20,109544.59087869935
2023-01-23,109544.59087869935
2023-01-24,109544.59087869935
2023-01-25,109544.59087869935
2023-01-26,109544.59087869935
2023-01-27,109544.59087869935
2023-01-30,110389.63174382036
2023-01-31,108946.89850982072
2023-02-02,108946.89850982072
2023-02-03,108946.89850982072
2023-02-06,108680.3032424217
2023-02-07,108680.3032424217
2023-02-08,107733.83998591374
2023-02-09,108062.74164362352
2023-02-10,108062.74164362352
2023-02-13,107396.94078657737
2023-02-14,107396.94078657737
2023-02-15,107396.94078657737
2023-02-16,107791.31563735117
2023-02-17,108297.83707109634
2023-02-21,107695.89796722915
2023-02-22,106785.65683672321
2023-02-23,106648.04158447417
2023-02-24,105080.36526251456
2023-02-27,105080.36526251456
2023-02-28,105080.36526251456
2023-03-01,105080.36526251456
2023-03-02,105874.86334256589
2023-03-03,105874.86334256589
2023-03-06,105126.81410478422
2023-03-07,105126.81410478422
2023-03-08,105126.81410478422
2023-03-09,105126.81410478422
2023-03-10,105126.81410478422
2023-03-13,105126.81410478422
2023-03-14,105126.81410478422
2023-03-15,105126.81410478422
2023-03-16,105126.81410478422
2023-03-17,105126.81410478422
2023-03-20,105126.81410478422
2023-03-21,105126.81410478422
2023-03-22,106916.33935081464
2023-03-23,106916.33935081464
2023-03-24,106916.33935081464
2023-03-27,106916.33935081464
2023-03-28,106916.33935081464
2023-03-29,106916.33935081464
2023-03-30,107025.66030966425
2023-03-31,107025.66030966425
2023-04-03,107025.66030966425
2023-04-04,107025.66030966425
2023-04-05,107025.66030966425
2023-04-06,107025.66030966425
2023-04-10,107025.66030966425
2023-04-11,106148.13477668438
2023-04-12,106148.13477668438
2023-04-13,106148.13477668438
2023-04-14,106148.13477668438
2023-04-17,106148.13477668438
2023-04-18,106148.13477668438
2023-04-19,105358.65957470542
2023-04-20,105358.65957470542
2023-04-21,105358.65957470542
2023-04-24,105358.65957470542
2023-04-25,105358.65957470542
2023-04-26,105358.65957470542
2023-04-27,105418.40096577379
2023-04-28,105418.40096577379
2023-05-01,105418.40096577379
2023-05-02,105418.40096577379
2023-05-03,105418.40096577379
2023-05-04,105418.40096577379
2023-05-05,105094.98343952182
2023-05-08,105094.98343952182
2023-05-09,105094.98343952182
2023-05-10,105094.98343952182
2023-05-11,105094.98343952182
2023-05-12,105094.98343952182
2023-05-15,104650.28908989544
2023-05-16,104650.28908989544
2023-05-17,104650.28908989544
2023-05-18,104650.28908989544
2023-05-19,104650.28908989544
2023-05-22,104650.28908989544
2023-05-23,104650.28908989544
2023-05-24,104650.28908989544
2023-05-25,104511.7716078195
2023-05-26,104511.7716078195
2023-05-30,104511.7716078195
2023-05-31,104511.7716078195
2023-06-01,104511.7716078195
2023-06-02,104511.7716078195
2023-06-05,104511.7716078195
2023-06-06,104511.7716078195
2023-06-07,105328.08947048213
2023-06-08,105328.08947048213
2023-06-09,105328.08947048213
2023-06-12,105328.08947048213
2023-06-13,105328.08947048213
2023-06-14,105328.08947048213
2023-06-15,105328.08947048213
2023-06-16,105500.99290049415
2023-06-20,105500.99290049415
2023-06-21,105500.99290049415
2023-06-22,105500.99290049415
2023-06-23,105500.99290049415
2023-06-26,105500.99290049415
2023-06-27,105500.99290049415
2023-06-28,103891.86078400725
2023-06-29,103891.86078400725
2023-06-30,103891.86078400725
2023-07-03,103891.86078400725
2023-07-05,103891.86078400725
2023-07-06,103891.86078400725
2023-07-07,103891.86078400725
2023-07-10,103891.86078400725
2023-07-11,105226.2574611904
2023-07-12,105226.2574611904
2023-07-13,105226.2574611904
2023-07-14,105226.2574611904
2023-07-17,105226.2574611904
2023-07-18,105226.2574611904
2023-07-19,105226.2574611904
2023-07-20,105526.2362890266
2023-07-21,105526.2362890266
2023-07-24,105526.2362890266
2023-07-25,105526.2362890266
2023-07-26,105526.2362890266
2023-07-27,105526.2362890266
2023-07-28,105139.26149575709
2023-07-31,105139.26149575709
2023-08-01,105139.26149575709
2023-08-02,105139.26149575709
2023-08-03,105139.26149575709
2023-08-04,105139.26149575709
2023-08-07,105058.85021468214
2023-08-08,105058.85021468214
2023-08-09,105058.85021468214
2023-08-10,105058.85021468214
2023-08-11,105058.85021468214
2023-08-14,105058.85021468214
2023-08-15,105933.6475283053
2023-08-16,105933.6475283053
2023-08-17,105933.6475283053
2023-08-18,105933.6475283053
2023-08-21,105933.6475283053
2023-08-22,105933.6475283053
2023-08-23,104637.89261218655
2023-08-24,104637.89261218655
2023-08-25,104637.89261218655
2023-08-28,104637.89261218655
2023-08-29,104637.89261218655
2023-08-30,104637.89261218655
2023-08-31,104637.89261218655
2023-09-01,104637.89261218655
2023-09-05,104637.89261218655
2023-09-06,104355.52006247376
2023-09-07,104355.52006247376
2023-09-08,104355.52006247376
2023-09-11,104355.52006247376
2023-09-12,104355.52006247376
2023-09-13,104355.52006247376
2023-09-14,104355.52006247376
2023-09-15,104355.52006247376
2023-09-18,104009.71585385164
2023-09-19,104009.71585385164
2023-09-20,104009.71585385164
2023-09-21,104009.71585385164
2023-09-22,104009.71585385164
2023-09-25,104009.71585385164
2023-09-26,104009.71585385164
2023-09-27,104951.58098098222
2023-09-28,104951.58098098222
2023-09-29,104951.58098098222
2023-10-02,104951.58098098222
2023-10-03,104951.58098098222
2023-10-04,104951.58098098222
2023-10-05,104951.58098098222
2023-10-06,104951.58098098222
2023-10-09,104951.58098098222
2023-10-10,104951.58098098222
2023-10-11,104580.38216515224
2023-10-12,104580.38216515224
